,ID,Year_Birth,Education,Marital_Status,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Income,LogIncome,NumChildren,HasChildren,HasPartner,age,MntTotal,AcceptedCmpTot,NumTotalPurchases,Len_Customer,MntSpentNorm
1992,1745,1962,PhD,Divorced,0,0,2013-05-03,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,1,0,SP,85696.0,11.358573098138846,0,0,0,52,1313,0,21,519.0,2.529865125240848
1993,3136,1962,Master,Divorced,0,1,2013-04-13,88,317,25,265,25,19,12,3,5,3,11,5,0,0,0,0,0,0,0,SP,59432.0,10.992604906642436,1,1,0,52,663,0,27,539.0,1.2300556586270872
1994,6991,1951,Bachelor,Divorced,0,1,2013-04-10,88,537,6,42,16,6,30,2,9,3,6,8,0,0,0,0,0,0,0,AUS,43185.0,10.673271647634778,1,1,0,63,637,0,28,542.0,1.1752767527675276
1995,8132,1975,PhD,Married,1,1,2013-04-05,88,565,6,65,0,6,19,5,9,2,8,7,0,1,0,0,0,0,0,GER,60631.0,11.012578085491866,2,1,1,39,661,1,31,547.0,1.2084095063985374
1996,503,1985,Master,Married,1,0,2013-03-12,88,13,1,29,3,0,7,2,2,0,3,8,0,0,0,0,0,0,0,AUS,20559.0,9.931102719569102,1,1,1,29,53,0,15,571.0,0.09281961471103327
1997,8148,1956,Master,Together,1,1,2013-01-08,88,285,28,242,55,114,135,13,6,2,12,5,0,0,0,0,0,0,0,SA,50898.0,10.837598555980199,2,1,1,58,859,0,38,634.0,1.3548895899053628
1998,2736,1978,Bachelor,Married,0,1,2013-01-02,88,366,124,156,71,78,54,2,5,5,11,2,0,0,0,0,0,0,0,IND,73807.0,11.209222405797602,1,1,1,36,849,0,25,640.0,1.3265625
1999,8162,1956,Master,Together,0,0,2013-01-01,88,4,1,11,6,2,2,1,1,0,3,6,0,0,0,0,0,0,0,SP,14661.0,9.593014391783532,0,0,1,58,26,0,11,641.0,0.0405616224648986
2000,692,1954,Bachelor,Together,1,1,2012-12-20,88,4,2,5,0,0,5,1,1,0,2,6,0,0,0,0,0,0,0,IND,36807.0,10.513470491835305,2,1,1,60,16,0,10,653.0,0.02450229709035222
2001,7706,1975,Master,Together,0,1,2012-11-07,88,350,104,189,197,151,57,6,11,8,5,8,1,0,0,0,0,0,0,CA,46772.0,10.75306139234466,1,1,1,39,1048,1,38,696.0,1.5057471264367817
2002,9298,1947,PhD,Together,0,0,2014-04-28,89,1252,0,465,46,35,0,1,4,5,8,1,0,1,1,0,0,0,0,SA,81574.0,11.30927812146152,0,0,1,67,1798,2,19,159.0,11.30817610062893
2003,2986,1976,Bachelor,Married,1,1,2014-03-12,89,7,2,4,2,1,4,1,1,0,2,6,0,0,0,0,0,0,0,CA,30772.0,10.33439296112607,2,1,1,38,20,0,10,206.0,0.0970873786407767
2004,10812,1978,PhD,Married,1,0,2014-03-01,89,37,0,46,4,3,0,1,2,1,3,4,0,0,0,0,0,0,0,SA,46377.0,10.744580487844381,1,1,1,36,90,0,11,217.0,0.4147465437788018
2005,2909,1974,PhD,Married,0,1,2014-02-19,89,934,24,230,16,24,36,2,8,4,6,3,0,1,1,0,0,0,0,GER,78128.0,11.266116585728028,1,1,1,40,1264,2,23,227.0,5.568281938325991
2006,6974,1972,PhD,Together,0,0,2013-12-31,89,518,42,742,55,56,84,1,6,10,5,2,0,0,0,0,0,0,0,GER,83443.0,11.331931027164178,0,0,1,42,1497,0,24,277.0,5.404332129963899
2007,9140,1960,Master,Together,1,1,2013-12-25,89,51,4,24,4,7,1,2,2,0,4,6,0,0,0,0,0,0,0,US,50523.0,10.830203749893865,2,1,1,54,91,0,14,283.0,0.3215547703180212
2008,4554,1965,Bachelor,Together,0,1,2013-10-01,89,171,45,73,59,10,90,4,3,2,8,4,0,0,0,0,0,0,0,SP,47009.0,10.758115624018176,1,1,1,49,448,0,21,368.0,1.2173913043478262
2009,7791,1967,Master,Married,1,1,2013-09-15,89,12,1,6,0,1,5,2,1,0,3,7,0,0,0,0,0,0,0,SA,37054.0,10.520158574385459,2,1,1,47,25,0,13,384.0,0.06510416666666667
2010,5455,1971,PhD,Married,1,0,2013-08-22,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,0,SP,32011.0,10.373866111486937,1,1,1,43,122,0,17,408.0,0.29901960784313725
2011,7960,1962,Master,Together,0,0,2013-08-15,89,734,22,350,151,25,100,1,3,9,13,1,0,0,1,0,0,0,0,SP,82122.0,11.315973402370126,0,0,1,52,1382,1,27,415.0,3.330120481927711
2012,3426,1975,Bachelor,Divorced,1,0,2013-07-15,89,1045,61,338,60,46,46,3,5,5,13,8,0,0,0,0,0,0,0,SP,70300.0,11.160541302448653,1,1,0,39,1596,0,34,446.0,3.57847533632287
2013,5316,1976,Master,Together,0,0,2013-07-04,89,36,4,18,6,2,18,1,2,0,4,7,0,0,0,0,0,0,0,SP,21024.0,9.953467484841148,0,0,1,38,84,0,14,457.0,0.1838074398249453
2014,1404,1968,Bachelor,Together,2,0,2013-05-15,89,51,23,82,33,0,42,4,5,1,3,9,0,0,0,0,0,0,0,SA,34916.0,10.460729095610086,2,1,1,46,231,0,22,507.0,0.4556213017751479
2015,10598,1967,Bachelor,Together,1,1,2013-04-15,89,12,1,16,4,1,3,3,2,0,3,8,0,0,0,0,0,0,0,SP,27943.0,10.237957786486668,2,1,1,47,37,0,16,537.0,0.06890130353817504
2016,8212,1971,Master,Married,0,1,2013-03-28,89,85,15,27,13,13,21,2,3,1,4,7,0,0,0,0,0,0,0,SP,39791.0,10.591421166043187,1,1,1,43,174,0,17,555.0,0.31351351351351353
2017,3233,1965,PhD,Married,0,1,2013-03-23,89,562,21,464,28,10,32,3,7,8,11,5,0,0,0,0,0,0,0,SA,62745.0,11.04685010994231,1,1,1,49,1117,0,34,560.0,1.9946428571428572
2018,7892,1969,Bachelor,Single,0,0,2013-01-02,89,6,4,25,15,12,13,2,2,1,3,7,0,0,0,0,0,0,0,US,18589.0,9.83037908071549,0,0,0,45,75,0,15,640.0,0.1171875
2019,2975,1976,Bachelor,Together,0,1,2012-11-12,89,717,42,864,219,30,84,2,6,7,9,3,0,0,0,1,0,0,0,SP,85606.0,11.357522334487317,1,1,1,38,1956,1,27,691.0,2.8306801736613605
2020,5043,1951,Basic,Married,0,0,2012-11-05,89,7,23,78,133,49,144,2,4,2,5,7,0,0,0,0,0,0,0,SP,26997.0,10.203518068168773,0,0,1,63,434,0,20,698.0,0.6217765042979942
2021,3104,1961,Bachelor,Single,0,0,2012-09-17,89,830,59,968,51,79,19,1,5,3,12,2,0,0,1,0,0,1,0,GER,82332.0,11.318527278350814,0,0,0,53,2006,1,23,747.0,2.6854082998661313
2022,10854,1970,PhD,Married,1,1,2014-05-23,90,29,0,14,0,0,2,2,2,0,3,7,0,0,0,0,0,0,0,IND,38853.0,10.567566310598727,2,1,1,44,45,0,14,134.0,0.3358208955223881
2023,7419,1968,Master,Divorced,1,0,2014-04-23,90,8,3,19,0,2,3,2,2,0,3,6,0,0,0,0,0,0,0,SP,27071.0,10.20625526240595,1,1,0,46,35,0,13,164.0,0.21341463414634146
2024,5558,1954,PhD,Single,0,0,2014-03-31,90,1020,31,430,62,63,79,1,4,6,4,1,0,0,1,0,0,0,0,SP,90933.0,11.41788924763476,0,0,0,60,1685,1,16,187.0,9.010695187165775
2025,832,1966,PhD,Together,0,1,2014-03-02,90,561,14,113,10,14,35,3,8,2,10,5,0,0,0,0,0,0,0,SP,65814.0,11.094603054859508,1,1,1,48,747,0,28,216.0,3.4583333333333335
2026,4964,1958,PhD,Together,0,0,2014-01-26,90,680,11,392,75,0,0,1,2,11,4,1,0,0,0,0,0,0,0,CA,74250.0,11.215206524587721,0,0,1,56,1158,0,19,251.0,4.613545816733068
2027,11030,1976,Master,Married,1,0,2014-01-03,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,0,SP,33181.0,10.409762839203301,1,1,1,38,16,1,10,274.0,0.058394160583941604
2028,4587,1944,Master,Widow,0,0,2013-07-18,90,162,25,53,16,0,10,1,3,1,7,3,0,0,0,0,0,0,0,SP,45006.0,10.7145733122105,0,0,0,70,266,0,15,443.0,0.600451467268623
2029,450,1958,Master,Together,0,1,2013-07-12,90,67,15,80,17,11,80,3,1,4,4,3,0,0,0,0,0,0,0,US,42315.0,10.652920544106665,1,1,1,56,270,0,15,449.0,0.6013363028953229
2030,11031,1950,PhD,Married,1,1,2013-05-21,90,26,1,10,2,0,1,1,1,0,3,5,0,0,0,0,0,0,0,AUS,48699.0,10.793434309070681,2,1,1,64,40,0,10,501.0,0.07984031936127745
2031,4990,1954,Bachelor,Married,0,0,2013-05-02,90,524,0,134,28,28,155,1,11,1,8,7,0,0,0,0,0,0,0,AUS,59111.0,10.987189228468484,0,0,1,60,869,0,28,520.0,1.6711538461538462
2032,221,1955,Bachelor,Married,0,1,2013-04-27,90,138,3,38,4,0,59,3,3,2,4,6,0,0,0,0,0,0,0,GER,48726.0,10.79398857022398,1,1,1,59,242,0,18,525.0,0.46095238095238095
2033,4351,1955,Bachelor,Divorced,1,1,2013-04-27,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,0,SP,37244.0,10.525272986610377,2,1,0,59,55,1,12,525.0,0.10476190476190476
2034,1357,1970,Bachelor,Together,1,2,2013-04-08,90,856,59,487,58,29,73,7,2,5,5,5,0,0,0,0,0,0,0,GER,74854.0,11.223308187883937,3,1,1,44,1562,0,24,544.0,2.8713235294117645
2035,5667,1964,PhD,Married,0,1,2012-10-11,90,1013,30,399,60,46,153,3,9,10,4,6,0,0,0,0,0,1,0,CA,60896.0,11.016939191400878,1,1,1,50,1701,0,32,723.0,2.3526970954356847
2036,8867,1988,PhD,Married,0,0,2012-08-31,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,0,SA,67546.0,11.120578930855121,0,0,1,26,2126,0,23,764.0,2.782722513089005
2037,2747,1988,PhD,Married,0,0,2012-08-31,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,0,SP,67546.0,11.120578930855121,0,0,1,26,2126,0,23,764.0,2.782722513089005
2038,7422,1987,Bachelor,Single,1,0,2012-08-22,90,85,44,54,102,78,6,3,5,1,7,7,0,0,0,0,0,0,0,SP,46923.0,10.756284550625612,1,1,0,27,369,0,23,773.0,0.47736093143596375
2039,4148,1972,Bachelor,Married,1,2,2012-08-20,90,164,24,103,12,3,42,7,5,1,6,8,0,0,0,0,0,0,0,SP,38988.0,10.571034834045788,3,1,1,42,348,0,27,775.0,0.44903225806451613
2040,9516,1971,Master,Divorced,0,0,2012-08-18,90,620,54,239,99,98,119,2,9,7,10,7,0,1,0,0,1,1,0,SP,49118.0,10.802001204307603,0,0,0,43,1229,2,35,777.0,1.5817245817245817
2041,1291,1978,PhD,Together,1,0,2012-08-04,90,152,9,121,12,12,45,4,6,2,4,8,0,0,0,0,0,0,0,SP,27683.0,10.228609907961754,1,1,1,36,351,0,24,791.0,0.44374209860935526
2042,1833,1974,PhD,Single,1,0,2014-04-26,91,68,8,18,19,8,12,2,2,1,4,5,0,0,0,0,0,0,0,SP,39190.0,10.57620240758158,1,1,0,40,133,0,14,161.0,0.8260869565217391
2043,7270,1981,Bachelor,Divorced,0,0,2014-01-25,91,908,48,217,32,12,24,1,2,3,13,6,0,1,0,0,0,0,0,SA,56981.0,10.950490707471008,0,0,0,33,1241,1,25,252.0,4.924603174603175
2044,8182,1984,Bachelor,Married,1,0,2014-01-05,91,53,3,49,7,4,5,4,3,0,4,8,0,0,0,0,0,0,0,CA,23228.0,10.053156777054832,1,1,1,30,121,0,19,272.0,0.44485294117647056
2045,10394,1984,Bachelor,Married,0,0,2013-12-23,91,675,144,133,94,192,241,1,4,8,5,1,1,0,1,1,0,0,0,CA,90000.0,11.407576060361786,0,0,1,30,1479,3,19,285.0,5.189473684210526
2046,1142,1953,PhD,Married,0,1,2013-12-22,91,208,7,82,30,66,35,2,3,2,9,3,0,0,0,0,0,0,0,SP,55707.0,10.927879042172982,1,1,1,61,428,0,19,286.0,1.4965034965034965
2047,451,1989,Bachelor,Single,1,0,2013-12-20,91,9,0,7,2,0,4,1,1,1,2,8,0,0,0,0,0,0,0,IND,9255.0,9.133027268873512,1,1,0,25,22,0,13,288.0,0.0763888888888889
2048,7128,1977,PhD,Single,1,1,2013-12-07,91,4,0,5,0,1,5,1,1,0,2,7,0,0,0,0,0,0,0,SP,42997.0,10.668908881966093,2,1,0,37,15,0,11,301.0,0.04983388704318937
2049,10678,1959,Bachelor,Together,0,1,2013-11-28,91,653,17,170,34,26,17,2,11,2,10,7,0,0,0,0,0,0,0,SP,71232.0,11.173711473170998,1,1,1,55,917,0,32,310.0,2.958064516129032
2050,7755,1954,PhD,Married,0,1,2013-11-12,91,350,3,39,0,0,19,2,9,1,4,8,0,0,0,0,0,0,0,SP,57744.0,10.963792044549187,1,1,1,60,411,0,24,326.0,1.2607361963190185
2051,4754,1966,Master,Married,0,1,2013-09-25,91,30,11,33,13,6,29,1,2,0,4,4,0,0,0,0,0,0,0,SP,33585.0,10.421864592454954,1,1,1,48,122,0,11,374.0,0.32620320855614976
2052,20,1965,Master,Married,0,1,2013-09-01,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,GER,46891.0,10.755602364191718,1,1,1,49,183,0,12,398.0,0.45979899497487436
2053,2246,1965,Master,Married,0,1,2013-09-01,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,SP,46891.0,10.755602364191718,1,1,1,49,183,0,12,398.0,0.45979899497487436
2054,10307,1956,Bachelor,Married,0,2,2013-08-31,91,369,9,87,12,14,34,3,6,2,8,5,0,0,0,0,0,0,0,SP,50387.0,10.827508330472194,2,1,1,58,525,0,24,399.0,1.3157894736842106
2055,2147,1969,Bachelor,Together,0,0,2013-08-16,91,736,63,946,219,189,126,1,4,7,11,2,0,0,1,1,0,0,0,SP,76653.0,11.247057068196021,0,0,1,45,2279,2,25,414.0,5.504830917874396
2056,10590,1956,PhD,Together,0,0,2013-03-30,91,794,73,573,0,29,14,1,4,8,10,2,0,0,0,0,0,0,0,SP,76542.0,11.245607953403638,0,0,1,58,1483,0,25,553.0,2.6817359855334537
2057,6565,1949,Master,Married,0,1,2013-03-28,91,1012,80,498,0,16,176,2,11,4,9,5,0,0,0,1,0,0,0,US,76995.0,11.251508751434526,1,1,1,65,1782,1,31,555.0,3.210810810810811
2058,6619,1978,Bachelor,Married,1,1,2013-01-02,91,22,1,13,4,0,4,2,1,0,3,7,0,0,0,0,0,0,0,SP,38415.0,10.556229318461034,2,1,1,36,44,0,13,640.0,0.06875
2059,4817,1956,Bachelor,Divorced,0,0,2012-08-04,91,3,2,7,0,4,2,1,1,0,2,8,0,0,0,0,0,0,0,SP,22304.0,10.012566147562366,0,0,0,58,18,0,12,791.0,0.022756005056890013
2060,4508,1952,Bachelor,Single,0,0,2014-05-22,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,0,GER,75127.0,11.22694860448445,0,0,0,62,833,0,20,135.0,6.17037037037037
2061,4843,1952,Bachelor,Single,0,0,2014-05-22,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,0,SA,75127.0,11.22694860448445,0,0,0,62,833,0,20,135.0,6.17037037037037
2062,9197,1953,Bachelor,Married,0,1,2014-02-24,92,32,0,5,2,0,8,2,2,0,3,5,0,0,0,0,0,0,0,SP,39722.0,10.589685644007867,1,1,1,61,47,0,12,222.0,0.21171171171171171
2063,6237,1966,PhD,Single,0,2,2013-12-07,92,81,4,33,5,2,291,0,23,1,1,0,0,0,0,0,0,0,0,SP,7144.0,8.874168090363968,2,1,0,48,416,0,25,301.0,1.3820598006644518
2064,6515,1977,Bachelor,Together,1,0,2013-12-06,92,6,2,18,2,8,14,1,2,0,3,4,0,0,0,0,0,0,0,SA,39771.0,10.590918426099964,1,1,1,37,50,0,10,302.0,0.16556291390728478
2065,5954,1972,Master,Divorced,1,0,2013-10-09,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,0,SP,42618.0,10.66005544221451,1,1,0,42,192,0,19,360.0,0.5333333333333333
2066,7938,1958,PhD,Together,0,1,2013-10-03,92,350,8,66,17,4,4,2,3,2,10,3,0,0,0,0,0,0,0,GER,51518.0,10.849705950651972,1,1,1,56,449,0,20,366.0,1.226775956284153
2067,961,1972,Bachelor,Married,0,1,2013-09-12,92,133,27,421,13,195,71,2,7,3,5,4,0,0,0,0,0,0,0,SP,74716.0,11.221462922203763,1,1,1,42,860,0,21,387.0,2.2222222222222223
2068,1764,1975,Bachelor,Single,1,0,2013-08-09,92,100,2,128,23,7,10,4,5,1,5,8,0,0,0,0,0,0,0,SA,33955.0,10.432820847857858,1,1,0,39,270,0,23,421.0,0.6413301662707839
2069,1916,1954,Master,Married,0,1,2013-07-24,92,188,3,180,20,3,43,5,7,1,6,7,0,0,0,0,0,0,0,GER,45736.0,10.730662877319087,1,1,1,60,437,0,26,437.0,1.0
2070,6941,1971,Bachelor,Single,0,0,2013-07-14,92,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,0,SP,31632.0,10.361956158466594,0,0,0,43,95,0,13,447.0,0.21252796420581654
2071,5562,1974,Bachelor,Married,0,1,2013-06-26,92,502,12,109,16,6,90,2,7,2,10,6,0,0,0,0,0,0,0,SP,60093.0,11.003665281928944,1,1,1,40,735,0,27,465.0,1.5806451612903225
2072,1517,1969,Bachelor,Single,1,0,2013-06-14,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,0,SP,30822.0,10.336016443526942,1,1,0,45,51,0,12,477.0,0.1069182389937107
2073,7286,1968,Bachelor,Together,1,0,2013-05-24,92,13,6,15,3,5,13,1,2,0,2,10,0,0,0,0,0,0,0,AUS,41728.0,10.638951609723101,1,1,1,46,55,0,15,498.0,0.11044176706827309
2074,4687,1958,Master,Married,0,0,2013-05-23,92,674,92,736,39,0,92,1,3,11,9,1,0,0,0,0,0,0,0,SP,80739.0,11.298989394406933,0,0,1,56,1633,0,25,499.0,3.2725450901803605
2075,5631,1991,Bachelor,Single,0,0,2013-05-02,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,0,US,49767.0,10.815127486194855,0,0,0,23,692,0,22,520.0,1.3307692307692307
2076,1951,1981,Basic,Married,0,0,2013-01-27,92,228,122,122,208,129,30,6,11,2,8,9,0,0,0,0,0,0,0,SP,34445.0,10.447148159395692,0,0,1,33,839,0,36,615.0,1.3642276422764228
2077,123,1951,Bachelor,Widow,0,1,2013-01-06,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,0,AUS,67046.0,11.113149144979532,1,1,0,63,993,0,17,636.0,1.5613207547169812
2078,9451,1965,Bachelor,Married,0,1,2012-11-25,92,811,76,428,99,137,107,3,10,4,9,7,0,0,0,0,0,0,0,CA,73538.0,11.205571156720927,1,1,1,49,1658,0,33,678.0,2.4454277286135695
2079,7396,1966,Bachelor,Married,0,0,2012-11-10,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,0,SP,80398.0,11.294757017278762,0,0,1,48,1597,1,29,693.0,2.3044733044733046
2080,3298,1956,Master,Married,0,1,2012-11-08,92,856,0,76,12,9,199,7,9,6,9,8,0,0,0,0,0,0,0,SA,52973.0,10.877556506129638,1,1,1,58,1152,0,39,695.0,1.6575539568345323
2081,6730,1954,Bachelor,Married,1,1,2012-11-03,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,0,1,SP,38998.0,10.571291283757406,2,1,1,60,54,0,16,700.0,0.07714285714285714
2082,9916,1954,Bachelor,Married,1,1,2012-11-03,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,0,1,SA,38998.0,10.571291283757406,2,1,1,60,54,0,16,700.0,0.07714285714285714
2083,2227,1958,Master,Together,0,0,2012-09-22,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,SA,26490.0,10.184560331647974,0,0,1,56,210,0,17,742.0,0.2830188679245283
2084,946,1958,Master,Together,0,0,2012-09-22,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,SP,26490.0,10.184560331647974,0,0,1,56,210,0,17,742.0,0.2830188679245283
2085,3745,1988,Master,Married,1,0,2012-09-04,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,0,IND,23331.0,10.057581087873528,1,1,1,26,103,0,16,760.0,0.1355263157894737
2086,4094,1961,Bachelor,Married,1,1,2012-08-25,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,AUS,60544.0,11.011142169188467,2,1,1,53,289,0,21,770.0,0.37532467532467534
2087,8588,1961,Bachelor,Married,1,1,2012-08-25,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,0,GER,60544.0,11.011142169188467,2,1,1,53,289,0,21,770.0,0.37532467532467534
2088,3916,1971,PhD,Together,1,0,2012-08-15,92,639,8,166,11,8,58,3,7,3,12,7,0,0,0,0,0,0,0,SP,49269.0,10.805070655538008,1,1,1,43,890,0,32,780.0,1.141025641025641
2089,9135,1950,Bachelor,Together,1,1,2012-08-06,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,0,SP,27203.0,10.211119300295529,2,1,1,64,64,0,14,789.0,0.08111533586818757
2090,1755,1988,Master,Together,1,0,2014-04-11,93,30,11,25,29,1,18,1,1,1,4,3,0,0,0,0,0,0,0,SA,45204.0,10.718962979171467,1,1,1,26,114,0,10,176.0,0.6477272727272727
2091,2875,1978,Bachelor,Married,0,0,2014-03-04,93,444,44,382,11,8,17,1,3,7,13,2,0,0,0,0,0,0,1,SP,67023.0,11.112806043186817,0,0,1,36,906,0,26,214.0,4.233644859813084
2092,2008,1978,Bachelor,Married,0,0,2014-02-10,93,372,23,384,250,12,108,1,4,5,9,2,0,0,0,1,0,0,0,SA,77583.0,11.259116499345133,0,0,1,36,1149,1,21,236.0,4.86864406779661
2093,10925,1983,Bachelor,Married,0,0,2014-01-14,93,255,31,446,40,56,175,1,3,10,11,1,0,0,0,0,0,0,0,SA,76630.0,11.246756973598734,0,0,1,31,1003,0,26,263.0,3.8136882129277567
2094,1604,1960,Master,Married,0,1,2013-11-13,93,184,2,19,8,8,4,3,2,2,6,5,0,0,0,0,0,0,0,SP,47353.0,10.765406572342945,1,1,1,54,225,0,18,325.0,0.6923076923076923
2095,5389,1964,Bachelor,Married,0,2,2013-10-20,93,238,17,68,8,10,6,3,6,2,5,7,0,1,0,0,0,0,0,SP,48920.0,10.797962031129387,2,1,1,50,347,1,23,349.0,0.994269340974212
2096,2878,1947,PhD,Married,0,1,2013-09-28,93,162,31,127,8,17,69,2,4,2,7,3,0,0,0,0,0,0,0,SP,67472.0,11.119482796839282,1,1,1,67,414,0,18,371.0,1.1159029649595686
2097,4440,1964,Master,Married,0,1,2013-09-10,93,509,0,27,0,0,10,1,8,3,6,7,0,1,0,0,0,0,0,SA,64100.0,11.068215243411098,1,1,1,50,546,1,25,389.0,1.4035989717223651
2098,1324,1988,Bachelor,Married,1,0,2013-05-30,93,23,3,21,3,19,22,2,3,0,3,8,0,0,0,0,0,0,0,IND,38872.0,10.568055201212758,1,1,1,26,91,0,16,492.0,0.18495934959349594
2099,6262,1962,Master,Single,0,0,2013-04-10,93,816,42,450,55,56,154,1,3,10,8,2,0,0,0,0,0,0,0,GER,72217.0,11.187444601288197,0,0,0,52,1573,0,24,542.0,2.9022140221402215
2100,3628,1987,Basic,Single,1,0,2013-01-29,93,4,8,11,19,12,26,2,2,1,2,9,0,0,0,0,0,0,0,SP,15038.0,9.618402105931613,1,1,0,27,80,0,16,613.0,0.13050570962479607
2101,3641,1976,Bachelor,Married,1,0,2013-01-20,93,10,2,15,2,1,6,2,2,0,3,6,0,0,0,0,0,0,0,SP,13624.0,9.519661619531444,1,1,1,38,36,0,13,622.0,0.05787781350482315
2102,322,1978,Bachelor,Together,1,1,2013-01-12,93,29,1,11,0,0,0,2,2,0,3,4,0,0,0,0,0,0,0,AUS,42554.0,10.658552635911061,2,1,1,36,41,0,11,630.0,0.06507936507936508
2103,175,1986,Bachelor,Married,1,0,2013-01-10,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,SP,71952.0,11.183768407068236,1,1,1,28,1443,2,26,632.0,2.2832278481012658
2104,6988,1986,Bachelor,Married,1,0,2013-01-10,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,AUS,71952.0,11.183768407068236,1,1,1,28,1443,2,26,632.0,2.2832278481012658
2105,8204,1971,Master,Married,0,0,2012-12-16,93,482,35,553,72,160,17,1,4,4,9,2,0,0,0,0,0,0,0,GER,78041.0,11.265002422291795,0,0,1,43,1319,0,20,657.0,2.0076103500761033
2106,7476,1964,Master,Single,0,1,2012-12-02,93,928,63,254,0,12,12,4,5,4,10,4,0,1,0,0,0,0,0,SA,63972.0,11.066216398327516,1,1,0,50,1269,1,27,671.0,1.8912071535022354
2107,5221,1957,Bachelor,Married,0,1,2012-12-01,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,GER,52852.0,10.87526975411497,1,1,1,57,879,1,34,672.0,1.3080357142857142
2108,8970,1972,PhD,Married,0,1,2012-10-23,93,371,22,39,6,0,92,4,6,2,7,5,0,0,0,0,0,0,0,SP,62010.0,11.035067067645114,1,1,1,42,530,0,24,711.0,0.7454289732770746
2109,9286,1960,Master,Together,0,0,2012-10-10,93,407,28,100,120,74,18,1,5,9,4,3,0,0,0,0,0,0,0,SP,83151.0,11.328425537248224,0,0,1,54,747,0,22,724.0,1.031767955801105
2110,5831,1967,Bachelor,Married,0,1,2012-08-22,93,1017,50,500,65,50,133,3,5,5,5,8,0,1,0,1,0,1,0,SP,77870.0,11.262808890404589,1,1,1,47,1815,2,26,773.0,2.347994825355757
2111,1010,1977,Bachelor,Together,2,1,2014-04-24,94,41,0,17,3,1,16,2,1,1,3,3,0,0,0,0,0,0,0,SP,46931.0,10.756455024543515,3,1,1,37,78,0,10,163.0,0.4785276073619632
2112,11074,1977,Bachelor,Single,0,0,2014-04-09,94,494,92,391,194,11,241,1,3,4,10,0,0,0,0,0,0,0,0,SA,85072.0,11.351264990423951,0,0,0,37,1423,0,18,178.0,7.99438202247191
2113,5896,1987,Master,Married,0,0,2014-03-18,94,272,7,80,20,7,11,1,4,4,6,2,0,0,0,0,0,0,0,SP,73395.0,11.203624717204844,0,0,1,27,397,0,17,200.0,1.985
2114,3515,1952,Bachelor,Single,0,1,2014-02-17,94,87,13,34,10,6,10,1,4,0,4,5,0,0,0,0,0,0,0,SP,62307.0,11.039845107446496,1,1,0,62,160,0,14,229.0,0.6986899563318777
2115,5324,1981,PhD,Married,1,0,2014-01-19,94,173,43,118,46,27,15,5,5,3,6,5,0,0,0,0,0,0,0,US,58293.0,10.973254451090401,1,1,1,33,422,0,24,258.0,1.6356589147286822
2116,6534,1974,Bachelor,Together,1,0,2014-01-04,94,29,0,29,0,5,4,1,2,0,3,5,0,0,0,0,0,0,0,SA,47889.0,10.776661993336655,1,1,1,40,67,0,11,273.0,0.2454212454212454
2117,8373,1979,Basic,Together,1,0,2013-12-10,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,CA,24594.0,10.11029844922944,1,1,1,35,29,0,10,298.0,0.09731543624161074
